Date,City,State,Temperature_Max (°C),Temperature_Min (°C),Temperature_Avg (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,AQI_Category,Pressure (hPa),Cloud_Cover (%)
2028-01-12,Bengaluru,Delhi,37.88550117633627,12.136799417466843,22.56861031229909,73.58532659271677,23.96135428619731,9.494581587622594,234.44830850408044,Good,1016.1013749082346,46.7651670695244
2028-01-13,Chennai,Maharashtra,30.57336451752685,13.90228143148428,33.80286937879794,80.17225591272052,2.6171950243870996,12.852478588489344,84.2194509560812,Poor,991.2800884354546,64.26423912287291
2028-01-14,Kolkata,Tamil Nadu,30.256266028796325,22.65323247103896,34.450996286273835,30.814390876725117,1.812799021382021,18.496707914685523,161.22544228842526,Moderate,997.3399446410642,89.25574756769613
2028-01-15,Mumbai,Delhi,39.49314639998062,18.550062217101186,21.203225670032914,45.063123383155144,5.721749030451946,7.505703565701127,292.00520649794134,Moderate,990.9878540169692,29.558523685863637
2028-01-16,Delhi,West Bengal,29.662574761651506,10.009955254723945,24.91457538162784,74.78507602763551,3.4079136726876618,9.143171893995897,115.393796736367,Moderate,994.6726144785205,67.53890344311324
2028-01-17,Bengaluru,Delhi,36.98753496305551,20.538879535851798,20.036577232394844,83.42811522503625,11.388324438809343,9.47777936383821,126.04139223621893,Good,992.872494292352,38.832870093777686
2028-01-18,Chennai,West Bengal,25.65365385153565,13.383331142663211,33.4489593431485,56.735922866121975,0.9149378538708907,17.385270719226263,213.91426037981742,Good,996.1612608110138,67.65969227354556
2028-01-19,Kolkata,Karnataka,37.54227171482049,26.927811264492426,30.51377386442549,37.15277725101431,10.912735397474552,4.928392473353778,244.72871551155802,Satisfactory,1007.8469400840179,10.6475931526811
2028-01-20,Mumbai,Delhi,30.466736176754758,28.68897885903919,28.19453975640372,30.711873987894204,8.116148464235835,9.60508137549088,223.73678861962046,Poor,990.4176039188951,16.69745969858687
2028-01-21,Delhi,Karnataka,29.114278269276703,26.95424933473476,33.294238882925676,59.8274934575407,7.555923548969579,19.406365341994963,128.49960808599226,Poor,991.3216521174256,65.08004678962168
2028-01-22,Bengaluru,Tamil Nadu,38.77501773171296,19.38102401635329,18.538323853722076,81.78858038363617,0.16815979681957655,15.762324157858416,67.26291156344406,Satisfactory,997.185824887376,68.02340469523469
2028-01-23,Chennai,Karnataka,32.90981252412084,19.26783358060316,29.372316444390066,36.2050539610318,5.091955602403057,1.113458999200565,220.89457549088687,Good,1014.7819261846599,33.33439552908969
2028-01-24,Kolkata,Maharashtra,33.776020136255326,21.94829789478546,25.087294243011097,52.43253916933759,0.5411262179268441,18.352265940239796,125.84418954540598,Good,1010.5956732258327,71.19187943326611
2028-01-25,Mumbai,Maharashtra,31.77921864874697,14.785912360783072,24.225889140301955,41.286311384012926,0.07356169516273542,11.851264079802522,247.33636664771376,Satisfactory,1018.4150730406596,4.498824313260696
2028-01-26,Delhi,West Bengal,31.324992678785677,28.76427796347883,33.5149546047228,73.66374007755044,4.146870668615982,9.771979755667031,191.40652505427806,Moderate,996.0049730958754,46.06569952287961
2028-01-27,Bengaluru,Maharashtra,33.37608166322492,11.260592697531049,20.830878787786734,55.847867487123835,5.192533412680701,8.909919438642692,76.70307973669442,Moderate,1011.863295142838,88.33119254759714
2028-01-28,Chennai,Maharashtra,29.512897715656603,22.240195333688277,21.55889862132113,66.57694949000658,5.284494197792115,8.710702766857,70.30943365834977,Moderate,1000.2663345158436,55.330066564586375
2028-01-29,Kolkata,Delhi,32.291622176181,28.036507210008836,30.334575173281234,81.4221591231336,1.1281208410189234,0.2684893561968127,135.03978090349293,Satisfactory,1016.2643668517525,39.24210295531285
2028-01-30,Mumbai,Tamil Nadu,39.92910148591173,23.300394234524088,29.55671708449802,89.12769135229176,5.866663756865117,1.4692138631029672,188.65416911437748,Moderate,1019.5924700151069,53.939017729226315
2028-01-31,Delhi,Tamil Nadu,39.6183723236602,23.898506590471513,20.565975168146768,55.90912830229588,2.2245045039653184,12.658982227702047,277.8155959787225,Moderate,999.6029128492228,79.77810313625119
2028-02-01,Bengaluru,Tamil Nadu,25.681744164875518,25.091402553392758,31.222408015841943,67.72042958979941,7.321569604246482,0.4176744828250767,292.9226298866782,Moderate,1003.8765156768045,41.77800019303108
2028-02-02,Chennai,West Bengal,37.643318252529426,27.665275943341918,31.650044502138112,52.94734271103506,13.612009513782066,14.908364529990134,56.36471652179371,Satisfactory,990.850918017822,52.184165347641766
2028-02-03,Kolkata,Karnataka,30.627107365471776,28.416833771067996,20.79594732435671,69.50900374609492,0.24500646323872427,1.3022510176721802,141.64299935313286,Good,993.2020886278876,31.606606519064783
2028-02-04,Mumbai,Karnataka,27.037101148996705,10.313602235631034,20.51940208781071,78.23159592463054,14.169433696418324,18.242084009558987,90.08113556146093,Satisfactory,1016.7000262318967,31.958707913449423
2028-02-05,Delhi,West Bengal,29.438198910032014,13.586351861931815,24.693985224546584,69.16863821872809,0.141211815867358,13.8314435501606,194.50137145001486,Moderate,1010.444271868366,41.37912546459602
2028-02-06,Bengaluru,West Bengal,35.834185710529056,27.554799170588424,22.70940730883048,30.20546869908773,0.9938574062079896,14.637068278478374,166.67574465193002,Moderate,999.1908993493352,61.01764676776584
2028-02-07,Chennai,West Bengal,35.24679602613001,27.395065992327734,33.21325222667087,55.56166121717477,2.5930570070899583,5.205039774052819,201.4607701286017,Good,996.1164832454416,76.69763244190374
2028-02-08,Kolkata,West Bengal,28.67439915657322,12.314231704413832,19.9351147949862,35.75573143287562,5.575488597025381,11.133560171829535,201.53862869901678,Moderate,1003.6903749520266,88.165792456201
2028-02-09,Mumbai,West Bengal,34.07911484613433,11.835447386801095,30.770343605050215,66.65522091542778,1.1440477400222213,2.407108488645844,199.44009760114412,Moderate,1007.8763896684329,70.93267256032848
2028-02-10,Delhi,Maharashtra,26.76358100230944,27.563047266177442,27.859176771801508,51.08539794259437,10.833083288191027,14.809457711867323,134.3412909445106,Satisfactory,1005.2508556513561,82.38033631800415
2028-02-11,Bengaluru,Delhi,35.61583552708215,27.70439137396323,29.220900436949066,84.73613508211892,3.71645829376517,4.526820780570642,76.66813921751343,Poor,1014.9546533317789,76.71177478413757
2028-02-12,Chennai,Karnataka,31.651048501065844,14.878916237545742,20.953479373782287,60.2417647471953,3.6594752731487965,14.509873051939904,287.33633729483296,Moderate,1000.5035759109769,61.35772779661561
2028-02-13,Kolkata,Delhi,35.60786268472444,23.737947619013752,21.561598330611695,88.76102347273418,2.7504437496275704,13.795110637316647,252.21185105616794,Moderate,1008.1922294374707,30.76049252608446
2028-02-14,Mumbai,Karnataka,29.57868115922169,17.485639884723,31.878486302733904,65.64606304199401,1.7876869907436312,13.791904343968538,139.21718393269225,Satisfactory,1003.0610354901506,49.77406310077477
2028-02-15,Delhi,Maharashtra,35.460124999271315,23.28036808766094,34.971458220304626,89.66778029908701,8.3909225012595,18.002089719957887,261.64687388123025,Poor,1005.2875366322144,99.47108033290401
2028-02-16,Bengaluru,Tamil Nadu,29.465632285766816,14.134982192015332,24.89701629543261,47.58815102877962,1.4232544292946703,5.034140470295392,274.271303991624,Poor,1000.01116438533,40.97390095103536
2028-02-17,Chennai,Maharashtra,35.843286356472106,23.51810767222395,30.204600255570668,69.60820655642988,2.234681819694826,19.405111085334394,115.63283579257681,Good,1015.7034173659962,37.72976096664432
2028-02-18,Kolkata,Tamil Nadu,32.673587434031724,17.43869126827412,31.515583356591712,40.04084762330953,0.2419201689586807,9.872573197473669,176.71208401893685,Satisfactory,1004.2847252629804,12.83895607689518
2028-02-19,Mumbai,West Bengal,33.21672180322323,12.688944641267492,31.6090710457196,54.89557023962213,1.8773852198649288,18.086498357865796,82.23714560605545,Moderate,996.6920835697691,57.83617551256489
2028-02-20,Delhi,Karnataka,36.01592486130268,12.317423362786322,21.83063418590963,66.56122269060985,1.5910964603078201,0.2506057769912018,262.24348035473815,Poor,1016.9187985419409,22.178848673147556
2028-02-21,Bengaluru,Tamil Nadu,33.29841584896892,16.32610822983201,24.535377111897056,45.16084410118734,2.1683229962571766,16.924386515294753,101.96053764512322,Satisfactory,992.7319359472824,88.96879808055942
2028-02-22,Chennai,Karnataka,28.250814218992822,11.99318125761775,23.034721759460776,58.8853186921411,0.011199564157738127,1.4567262017809113,111.94617119637135,Poor,1002.6311812388287,68.41680582281201
2028-02-23,Kolkata,Karnataka,26.23466555273887,21.98605223740948,24.235210438400955,49.94867417261483,5.720396343592819,10.916206495675493,176.69966809641926,Good,994.7772379161518,26.91944648967466
2028-02-24,Mumbai,Delhi,31.34236460386808,17.667204739269298,19.36430593174582,79.5793851576535,1.6064329518605815,19.8262399156827,87.19306271635028,Moderate,1010.1337409768051,18.166954089138677
2028-02-25,Delhi,Delhi,29.052034958319982,24.63267131549398,24.70014519517658,48.40899587145675,2.0570908282760896,8.312303669114707,105.5915525690489,Satisfactory,1002.5316743569656,36.58632674160636
2028-02-26,Bengaluru,Maharashtra,28.12576252979582,19.43075351603695,32.74784632520049,88.94435550517494,0.21279583702559657,5.4637075498471415,91.52156094154208,Poor,1004.2844323583709,32.55498074451836
2028-02-27,Chennai,West Bengal,27.87134107118171,21.735265311070727,32.10384727288583,73.69359005008945,10.251760781285395,2.8903755900266614,98.47800410378694,Moderate,990.3891258099491,88.04693156604112
2028-02-28,Kolkata,Karnataka,25.667678125474538,28.57130010353497,30.47148102368776,63.60713878278163,25.032646931732184,6.273536486580125,283.78276550532746,Poor,998.1566119084837,20.436391279517675
2028-02-29,Mumbai,Karnataka,38.02309408490159,20.199910066670935,32.23141782472381,59.582639740565,0.1307955496667821,16.086191313419647,259.6314284604478,Moderate,1000.0943494039159,40.41504224037676
2028-03-01,Delhi,Maharashtra,36.63107703875549,19.97975409316073,24.000747316843587,44.576702409056324,9.401693861350095,10.462499727232332,64.6924095548003,Satisfactory,996.1778819111979,83.93865504983336
2028-03-02,Bengaluru,Maharashtra,32.03474165812546,29.392090739030273,30.65140836843641,89.07413286406037,5.703266325494305,15.290810606365632,279.3989019951937,Satisfactory,998.5262760299306,4.663226494977124
2028-03-03,Chennai,Maharashtra,28.999828567009185,23.901387863196714,24.775112026064544,62.777367878787494,2.7632388206514493,17.029380221948088,220.94326916748176,Poor,1006.8740410050478,69.27449497283936
2028-03-04,Kolkata,Delhi,37.60716143188603,22.616838837554283,21.715617548807263,30.20590138467966,13.724193196188583,1.0428901518486056,219.60057657112822,Moderate,1013.9621268738294,23.826409787865
2028-03-05,Mumbai,West Bengal,39.824234802095816,28.33235925282645,34.41892217720799,60.96321306878481,0.7246973158473459,17.675307368556282,66.13695436541454,Satisfactory,1015.0806303305475,61.275175114983604
2028-03-06,Delhi,Tamil Nadu,33.930954582628374,26.921513517429897,34.00125698436247,64.69561201371475,11.757726774120288,4.865520106018262,267.50959623988416,Satisfactory,1012.1081646990805,56.63773735146832
2028-03-07,Bengaluru,Maharashtra,30.374933837607482,14.736743052610166,31.46747391084769,88.37877972443282,2.4246012274153412,18.519964701112393,85.57166385864768,Poor,1002.3770536420692,73.0817803370486
2028-03-08,Chennai,West Bengal,36.30589469838655,28.979201875271762,23.44036732033036,65.8589704588484,3.30201785141515,16.555336160095997,250.59139047705207,Poor,1004.6189063107659,25.69868643019647
2028-03-09,Kolkata,Delhi,30.475748095131184,28.98946341988233,22.790562082254784,54.51913430745758,0.5813732964728371,1.9663308130555635,277.5483446389537,Good,1006.0836263368171,1.6688407292584695
2028-03-10,Mumbai,Delhi,25.751009525506934,22.697775760377716,25.98114637564001,49.63578176807734,8.507456624642888,15.091187828511494,214.6180108160591,Good,1013.308001286201,23.973441394351845
2028-03-11,Delhi,Tamil Nadu,37.49613885277522,28.46510631514881,23.66083831353551,76.15950420249331,4.5659636082766895,10.931784252360464,166.35384677920652,Satisfactory,1013.6955137997669,48.06971751957303
2028-03-12,Bengaluru,Delhi,38.511517358953185,29.276883078006186,31.561221765086717,39.79040995954046,9.850119759609308,3.083299761014009,51.45990987707614,Satisfactory,1016.479615040039,24.633853108767724
2028-03-13,Chennai,Delhi,37.61725171008487,29.368041508186092,25.569224816323526,31.922950707962038,4.088164210330696,4.803234782074837,57.70692361889319,Poor,1002.8783371023046,15.714014632445117
2028-03-14,Kolkata,Maharashtra,26.94391966194461,24.012373711394325,29.1973851101438,32.95596872718674,3.4820557774764858,13.387438662140278,203.61411455685607,Poor,997.0300296406568,5.1588255144528805
2028-03-15,Mumbai,West Bengal,30.874252261551273,16.94313865117568,24.25451621934298,44.55694268675073,1.5147891333814991,17.766978273314585,242.00975349993627,Good,998.918213452061,93.10477993997446
2028-03-16,Delhi,Maharashtra,39.0556956002866,14.998250316580084,28.993902375738926,87.16671727342955,8.986114723505231,12.477204590444407,116.51632343559952,Satisfactory,1018.8488419608724,63.81832041202591
2028-03-17,Bengaluru,Tamil Nadu,37.21691811866429,29.290053937235236,29.232968881839042,63.36796046347935,6.721927300072283,15.421074742695371,276.8861311605874,Moderate,1013.3943859000191,48.51851242408972
2028-03-18,Chennai,Maharashtra,26.683948125717624,10.024959248998307,27.617047982859667,78.4898173473891,8.459093571641477,3.3345198009168353,247.50467147070415,Good,1011.1728817809847,94.11516121093055
2028-03-19,Kolkata,Karnataka,27.692401524398026,15.165298419653666,31.63071757127677,78.00320795844029,2.190247757870022,2.569773547604224,154.8924150101122,Good,1017.8486542621145,85.93821130259457
2028-03-20,Mumbai,West Bengal,34.34212858289188,27.89193895839518,25.915267247691652,39.983113912380226,0.87343099784311,3.1896338090417364,199.99919710043554,Moderate,999.3118967930507,60.76531093240135
2028-03-21,Delhi,Tamil Nadu,33.270312271870836,16.541187309209676,27.45293132357591,81.68081360538837,2.2671515599491157,11.603675570191186,241.7557219013216,Moderate,1013.1161710077641,90.37797681470636
2028-03-22,Bengaluru,Karnataka,35.820643730421565,22.665571519452776,29.302136181468242,67.36461311759165,3.25056253568886,15.498021150527933,168.53756764352556,Satisfactory,1013.7520535042999,61.16261092234948
2028-03-23,Chennai,Delhi,37.987485448300056,19.629298854284663,21.697108874696188,46.742018355289034,9.7880428541135,19.923843705732274,92.93526906503178,Good,993.652782525857,25.461409349326058
2028-03-24,Kolkata,Maharashtra,26.153755935942048,16.526889016321004,32.34936190011576,55.33626102460573,1.2450245351972435,10.841594196455624,93.48444679540883,Moderate,1017.1169680724737,74.27260516029185
2028-03-25,Mumbai,Delhi,32.3073336568834,18.486980577484285,18.834945388286144,84.88438704122655,6.894791792772129,7.230661297172496,278.24988383643426,Moderate,1010.4989348448951,76.53524975332503
2028-03-26,Delhi,Maharashtra,38.880223885081335,25.068433729573304,30.34393873542507,51.86044513026028,3.7649072600537004,10.064199249271734,277.9985593662826,Moderate,994.8543923954779,48.25422666389954
2028-03-27,Bengaluru,Delhi,32.55434613940021,13.98778325851854,28.174167150150794,54.14421742312308,7.687579270420412,11.39894265544899,225.7516208067236,Satisfactory,1010.0960233350821,67.2742770792671
2028-03-28,Chennai,West Bengal,39.91806729051102,24.405590572275567,21.852507332026693,33.28337185311094,1.194063727133765,10.95986082819962,68.20144305729019,Poor,1013.5561967244296,8.002985711124833
2028-03-29,Kolkata,Karnataka,37.666691222767525,20.066057760080874,25.032170696413235,46.91707875882341,10.56708509046805,17.10446565892314,205.17274713318824,Good,1010.6687134513243,55.83114070558227
2028-03-30,Mumbai,Maharashtra,31.112350328224675,22.07264713776376,24.88603651546206,31.052022882899564,0.3155836154560695,14.67016929960659,125.367441399947,Poor,996.0648543350021,18.54599021153701
