Temperature_Max (°C),Temperature_Min (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,Pressure (hPa),Cloud_Cover (%),Month,Quarter,IsMonsooon,IsSummer,IsWinter,Temp_Lag1,Temp_Lag2,Humidity_Lag1,Rainfall_Lag1,Temp_Roll7,Humidity_Roll7,Temp_Range,Heat_Index,AQI_Category_Encoded,Target_Temp_Next,City,Date
36.30928170721589,24.485114559864442,45.25160510047124,1.3148735572542567,6.900357516546358,197.61133489736667,996.514993767831,74.86589887248883,1,1,0,0,1,33.11846628832791,24.96191042999876,54.23730240724601,11.797863418208658,24.504507865699985,58.81979375378221,11.824167147351446,8.739873086664657,3,33.023335839687974,Bengaluru,2027-01-22
25.43676267399991,26.897914677990848,37.399843586988865,1.771213399358032,15.670943274528721,57.19114648275521,1000.8637991212505,83.93895462620881,1,1,0,0,1,19.767643780969948,20.190494598228653,64.48789285237369,18.23331907404249,21.869709935299714,54.6396714388891,-1.4611520039909358,7.462823623281745,3,28.388331538654676,Chennai,2027-01-23
38.8268888596655,20.180500442441918,30.06307962269435,0.5576124624334564,9.852180062322681,95.94639345050169,1006.5538361441743,2.472574834717345,1,1,0,0,1,28.16286306651676,19.141097145704784,70.64233342074813,12.442963962116698,26.85774829178456,55.52087963555631,18.646388417223584,6.802805206158281,3,34.309990451256,Kolkata,2027-01-24
30.113172849240613,23.582608716188656,75.72901332009378,0.09125441931930003,17.57195352791929,289.12468934017704,1003.0038205985325,58.88496067676774,1,1,0,0,1,19.45655704708409,20.924292975396412,79.20363007268412,2.0339310027272135,24.750109027591,68.68015680560016,6.530564133051957,19.462144587482904,2,32.93896158797579,Mumbai,2027-01-25
27.507222026909087,29.26780714417206,66.2658387434874,3.7877664223608276,9.49997536847283,198.57974759251746,1017.5933370622597,88.45631658888686,1,1,0,0,1,24.316418813921022,23.746447458947685,80.64016094582585,2.921135985156022,25.442120794639965,61.61252795492995,-1.7605851172629734,16.727408156732835,0,24.907198311796694,Delhi,2027-01-26
31.975127138986792,10.34433332836753,48.43955631767052,7.597775014492749,9.511348812343254,189.3399221742187,999.4537557695566,70.58905822436839,1,1,0,0,1,19.313951554336448,33.11846628832791,45.25160510047124,1.3148735572542567,26.132462855565485,58.85173668840851,21.630793810619263,15.996357362039129,1,30.608075064161785,Bengaluru,2027-01-27
30.637068395223523,18.415097080852266,50.82782605735545,7.770151759672861,2.9509014346634843,95.5060767879252,1019.0417583973071,53.10961094021979,1,1,0,0,1,19.954157310641822,19.767643780969948,37.399843586988865,1.771213399358032,22.555768253357577,51.15890445025467,12.221971314371256,14.429171775052778,1,31.914139143212278,Chennai,2027-01-28
31.633653116368126,24.42015677483142,66.4086485301249,1.7759616904987274,0.01796450754019352,149.4809998510765,1018.149625783268,82.06741439783713,1,1,0,0,1,22.628437577043517,28.16286306651676,30.06307962269435,0.5576124624334564,26.825003104878288,54.257499282526496,7.2134963415367075,22.784800969494015,0,24.39493613017916,Kolkata,2027-01-29
31.720701011266016,12.358422640089163,87.60947127323118,3.795154636740559,7.8442956423027095,86.01249591537922,996.9143008493039,95.75423596397196,1,1,0,0,1,25.699720271304336,19.45655704708409,75.72901332009378,0.09125441931930003,26.72084746750931,72.9068323513238,19.362278371176853,28.857650090118298,0,31.443652332902964,Mumbai,2027-01-30
25.254164486115556,25.71371579941903,32.84702604812955,4.035601779336474,12.466400636142378,128.33748394650962,1014.3547761514092,43.7503083192373,1,1,0,0,1,25.24288302074318,24.316418813921022,66.2658387434874,3.7877664223608276,25.479164712314365,61.021889280607624,-0.459551313303475,8.181273917335144,3,34.813773072231605,Delhi,2027-01-31
30.21237952517143,23.748564474273138,79.34626082167065,3.2215621922496247,13.920796705660921,61.37343586775297,1006.959402472419,45.12591265480068,2,1,0,0,1,33.023335839687974,19.313951554336448,48.43955631767052,7.597775014492749,27.84671717398403,60.16267730159086,6.46381505089829,24.286363072902546,1,32.83127609359268,Bengaluru,2027-02-01
36.93017837298764,14.013466201836932,70.38626828279871,13.574114326560238,4.067225365885367,237.26101120845507,993.7963217161365,52.04792828947128,2,1,0,0,1,28.388331538654676,19.954157310641822,50.82782605735545,7.770151759672861,24.466648928514076,56.783863470993374,22.916712171150706,22.463171597487072,1,28.17162624366735,Chennai,2027-02-02
30.449843356361676,17.7792886206743,43.67031170356031,1.719039276008725,10.331240049299012,65.67380257943034,997.5800876608195,57.229017490950184,2,1,0,0,1,34.309990451256,22.628437577043517,66.4086485301249,1.7759616904987274,26.316637998099313,49.69968372885919,12.670554735687375,10.653344647933693,3,27.399048942070937,Kolkata,2027-02-03
31.18160851253012,27.362829745817095,72.75080328703733,7.115684093667771,3.491711256897887,194.89673697771212,1005.780703248236,55.511394308826844,2,1,0,0,1,32.93896158797579,25.699720271304336,87.60947127323118,3.795154636740559,26.347144897212996,70.82881496529407,3.8187787667130237,22.87550965497016,3,34.3998329803834,Mumbai,2027-02-04
36.96378580854895,17.252624655034218,32.77137742768807,1.1798029753163284,9.995907665147408,155.11373995273104,1005.1681251988175,40.845637542543344,2,1,0,0,1,24.907198311796694,25.24288302074318,32.84702604812955,4.035601779336474,26.526940048171273,55.099109197202345,19.71116115351473,11.408952970319856,3,25.368454148698422,Delhi,2027-02-05
26.61517008912382,14.299953122741577,34.12154680320003,11.89464348698014,3.5331556956258336,269.91034748179595,997.5715998824181,76.70889543875174,2,1,0,0,1,30.608075064161785,33.023335839687974,79.34626082167065,3.2215621922496247,27.888714614165558,57.402940787379116,12.315216966382241,11.20253923836305,0,23.450655749849883,Bengaluru,2027-02-06
30.376167316620446,26.45673238395843,48.8724749357139,0.08177439399706861,6.768581893237622,230.89003708454013,1014.963961259271,58.83371967974186,2,1,0,0,1,31.914139143212278,28.388331538654676,70.38626828279871,13.574114326560238,25.826247133893673,54.186416679233965,3.9194349326620177,13.768170974919325,3,29.04329829899563,Chennai,2027-02-07
34.348377708252116,28.164470118411383,85.93528497103296,4.6311027460745064,14.178557669332541,71.0013469826564,1004.6818511017907,62.96013482259299,2,1,0,0,1,24.39493613017916,34.309990451256,43.67031170356031,1.719039276008725,26.96864427693518,56.97631139691101,6.183907589840732,23.545450787721453,3,19.692918684445296,Kolkata,2027-02-08
36.35065443230128,26.287355674378055,88.66312916718147,3.1750282220746944,7.899608858054701,260.6177022081023,1015.1082180164683,86.09136439963108,2,1,0,0,1,31.443652332902964,32.93896158797579,72.75080328703733,7.115684093667771,28.173564501323003,72.97526960894234,10.063298757923228,30.499968348692022,0,33.16695256748047,Mumbai,2027-02-09
33.23435077054818,27.014167339429548,43.6800238022816,4.8494190370571735,12.484005129994316,66.32553929800612,1007.0504153471153,40.50308744943467,2,1,0,0,1,34.813773072231605,24.907198311796694,32.77137742768807,1.1798029753163284,25.613879777298617,53.339093901669266,6.220183431118635,11.080946810422365,0,29.818408210659413,Delhi,2027-02-10
27.232308533163867,22.3514048811307,35.64920660308924,4.399091144980607,17.1538644256696,156.18091835316045,1002.0627412153663,8.65842269952346,2,1,0,0,1,32.83127609359268,30.608075064161785,34.12154680320003,11.89464348698014,28.186810145707916,52.04705533465835,4.880903652033165,8.359972718043212,3,32.32340789925952,Bengaluru,2027-02-11
32.77251874671941,14.48523348975563,79.79933882272914,0.6996450409567124,7.7276009777254195,177.3872100557257,1015.4764931874593,78.36947583990302,2,1,0,0,1,28.17162624366735,31.914139143212278,48.8724749357139,0.08177439399706861,25.347098702052907,55.311979144407765,18.287285256963784,23.176360014911452,1,21.81696832863824,Chennai,2027-02-12
34.899252620447385,11.713232460582223,62.22644275484033,2.5463058419649425,10.666482338442936,76.29604604488017,1006.0059262331636,82.94203216926421,2,1,0,0,1,27.399048942070937,24.39493613017916,85.93528497103296,4.6311027460745064,25.10418457103092,59.911547193789154,23.186020159865162,12.254202771933608,0,24.401860265995964,Kolkata,2027-02-13
37.4995968443237,23.73170868017388,49.182878299257766,12.614394649451228,13.294530944805699,171.33496393155121,1017.6716412881061,15.048389794100048,2,1,0,0,1,34.3998329803834,31.443652332902964,88.66312916718147,3.1750282220746944,28.289995680361066,70.37585959219236,13.767888164149817,16.31246191683647,0,22.438281533962563,Mumbai,2027-02-14
39.26761087159239,25.310891292143193,58.418292972535454,1.7179903528100469,1.262852614058796,275.0055962607771,1002.4500232123265,50.9288034809216,2,1,0,0,1,25.368454148698422,34.813773072231605,43.6800238022816,4.8494190370571735,26.887654719571145,57.133552216099574,13.956719579449196,17.41940506824958,3,33.406263829927354,Delhi,2027-02-15
35.34585968590861,29.694453687559566,80.84121827993636,0.7040516045265365,9.804217662110194,105.33496829660284,993.8295063979647,66.63695481147685,2,1,0,0,1,23.450655749849883,32.83127609359268,35.64920660308924,4.399091144980607,29.238452641316602,53.98381376189773,5.651405998349041,26.130636735354578,2,34.22752936492006,Bengaluru,2027-02-16
27.600439711399382,24.88381803014336,41.07064387345328,2.8840349837730272,13.370759252979909,67.20928594238933,999.2577339499651,1.0468589701227327,2,1,0,0,1,29.04329829899563,28.17162624366735,79.79933882272914,0.6996450409567124,25.57945209211142,56.120612630201855,2.716621681256022,8.960369366239103,0,31.548271020596864,Chennai,2027-02-17
33.79566241739717,29.798895792850956,50.55620115603668,1.7733615504376776,1.4824692103253767,113.3754920271728,1018.7690154562283,61.42897597503549,2,1,0,0,1,19.692918684445296,27.399048942070937,62.22644275484033,2.5463058419649425,25.85572215964395,58.50032887986253,3.9967666245462112,12.336653561891906,0,31.609812936788128,Kolkata,2027-02-18
31.69171519895389,25.834721319935223,48.26792061472789,11.99436477758552,7.367677595693367,87.06216792100969,991.8817712916747,95.68912028011779,2,1,0,0,1,33.16695256748047,34.3998329803834,49.182878299257766,12.614394649451228,28.50627976015623,71.62954943345908,5.856993879018667,10.830491918122197,2,19.374761284419158,Mumbai,2027-02-19
38.163244969675496,25.29915568209819,58.170060270240775,8.068507931057733,5.9734373829436755,287.98446175987294,991.7619370132204,38.689233961823334,2,1,0,0,1,29.818408210659413,25.368454148698422,58.418292972535454,1.7179903528100469,28.267628486853955,53.25611145859839,12.864089287577308,19.432443803904388,2,21.627629175108783,Delhi,2027-02-20
26.762445301014445,27.54049911782385,46.21958005983617,0.3682769368143035,19.386653200852567,161.63556040663724,1018.4250513174863,35.15657077693919,2,1,0,0,1,32.32340789925952,23.450655749849883,80.84121827993636,0.7040516045265365,29.396890223686906,52.83842485512489,-0.778053816809404,15.81982033732316,2,31.125650085612165,Bengaluru,2027-02-21
36.0053110937608,10.53982819672456,87.82965120215658,4.651174982788331,14.867400622639689,246.685123770628,1009.9033403426934,39.17769255567016,2,1,0,0,1,21.81696832863824,29.04329829899563,41.07064387345328,2.8840349837730272,27.26239884062955,59.45514953731371,25.465482897036242,27.708736397701273,2,28.486208753599964,Chennai,2027-02-22
28.599688693136628,29.403660303775325,52.72042640207253,2.2543918319852514,1.0224883865675238,118.60761688553573,1000.556389524032,42.46894225787169,2,1,0,0,1,24.401860265995964,19.692918684445296,50.55620115603668,1.7733615504376776,26.348143569682716,55.94005644862316,-0.8039716106386976,16.664828165172185,1,31.436210463231447,Kolkata,2027-02-23
27.758877689893517,10.948580030132824,33.81494311937316,4.5172923565611,10.0221376143562,232.43665500554025,1018.8774632386879,12.261110147907583,2,1,0,0,1,22.438281533962563,33.16695256748047,48.26792061472789,11.99436477758552,28.494594651204096,65.1454512972718,16.810297659760693,6.551564507840672,3,18.42908333349571,Mumbai,2027-02-24
38.15914576590935,16.418845148308243,31.757453781643694,11.961524885540378,4.189667523459195,142.64262405012443,1010.6501403876994,25.542864431657154,2,1,0,0,1,33.406263829927354,29.818408210659413,58.170060270240775,8.068507931057733,27.88351568130935,46.27286757800094,21.740300617601108,6.8683843393504596,2,30.467143275875948,Delhi,2027-02-25
26.66239974552399,23.988972454780175,81.29253161484037,1.9613371999848273,10.741836910894873,256.162552346103,996.9635601559557,91.5287535957317,2,1,0,0,1,34.22752936492006,32.32340789925952,46.21958005983617,0.3682769368143035,31.084275728154868,57.9871286428919,2.673427290743817,25.302828936170858,1,22.927779142552218,Bengaluru,2027-02-26
31.97015840144318,18.00081401149592,81.5979081885933,2.6319001892078706,16.014199360715015,66.29159791601411,995.4984127743127,66.48059561838234,2,1,0,0,1,31.548271020596864,21.81696832863824,87.82965120215658,4.651174982788331,28.481263332480715,65.76915876611433,13.96934438994726,23.244150465173526,3,31.51659360267873,Chennai,2027-02-27
25.55529476194794,25.48436989868474,37.88474569933449,4.986004870370543,4.006887011819272,153.81686225723092,1014.0207985856633,63.519027474372244,2,1,0,0,1,31.609812936788128,24.401860265995964,52.72042640207253,2.2543918319852514,27.60639683913813,57.0574373167146,0.07092486326320113,11.909528391502812,0,18.95034604023556,Kolkata,2027-02-28
36.465273925514495,25.214201721504832,31.619924491056217,0.7600960601777733,5.463731975784727,231.6831194623302,991.2713888367077,56.87474613419755,3,1,0,0,0,19.374761284419158,22.438281533962563,33.81494311937316,4.5172923565611,27.455932231517153,58.84415289312357,11.251072204009663,5.82726223444517,1,25.042763913129534,Mumbai,2027-03-01
34.74461868295647,28.948435807827448,43.37467143918849,1.495582969254925,0.8441584148054626,185.40469797900911,1018.2014385106337,29.749249395646572,3,1,0,0,0,21.627629175108783,33.406263829927354,31.757453781643694,11.961524885540378,28.629838574899743,43.00270082024395,5.796182875129023,13.215023292818,1,28.3088826774815,Delhi,2027-03-02
36.64845641692659,28.484774657098292,89.18244852568805,2.836554352455012,14.043099242309491,222.40558808841632,1001.7970630335572,24.79315285593473,3,1,0,0,0,31.125650085612165,34.22752936492006,81.29253161484037,1.9613371999848273,29.64205334284976,63.80754181546585,8.1636817598283,20.447554831890074,2,23.737957762093036,Bengaluru,2027-03-03
28.907634043824277,10.882864856811011,52.6339036090791,10.871350820856687,9.538501030770055,261.2129849278324,1000.1826916125383,22.93080632407002,3,1,0,0,0,28.486208753599964,31.548271020596864,81.5979081885933,2.6319001892078706,28.92815791305558,66.027169844932,18.024769187013266,16.58841349769911,1,23.274223363690048,Chennai,2027-03-04
37.600730220654434,23.29514613385145,56.894722511514914,6.289991725072916,7.465852880775343,185.5231345614168,1014.161403655225,8.362941559694004,3,1,0,0,0,31.436210463231447,31.609812936788128,37.88474569933449,4.986004870370543,25.41216192327807,55.69830502834174,14.305584086802984,10.781746794563876,2,24.585558946475185,Kolkata,2027-03-05
28.53464509556584,26.03400209597012,36.56740598244773,2.2374569737002235,11.204468403959357,246.92163678094502,1008.45591992741,58.49205490860341,3,1,0,0,0,18.42908333349571,19.374761284419158,31.619924491056217,0.7600960601777733,26.3279039922534,51.552429280154506,2.500642999595719,9.157489149339991,1,25.725675415895672,Mumbai,2027-03-06
30.376844190717044,18.26131235024006,83.63905693191195,4.97308927287129,4.993872343027732,272.8446960852564,1018.0417986308778,37.32723649743127,3,1,0,0,0,30.467143275875948,21.627629175108783,43.37467143918849,1.495582969254925,29.11579348428329,50.25870523221287,12.115531840476983,23.67728249940691,0,34.87193879805221,Delhi,2027-03-07
39.99229231860684,27.63178371473454,31.120044781904866,2.2904113939510085,3.8629863285467203,213.75231406027166,991.2540472291447,85.5643812450792,3,1,0,0,0,22.927779142552218,31.125650085612165,89.18244852568805,2.836554352455012,28.660608013982795,56.91808238121359,12.360508603872304,7.387263085873014,0,19.19529490031439,Bengaluru,2027-03-08
